"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"58287","-1.06974774671109","-1.64527122931578","-1.40793547524727","-1.45032896694616","-0.436671608048147","4.93982272314055","1.97752024878674","0.404857924085832","-1.20660065380885","0.0225920615637399","-0.442995803878009","-0.991168105761229","0.154691460216177","-0.431830641876334","-0.116269014994297","0.800875098239606","0.276571957561784","-0.953742604259794","2.0211805967129","0.477802615085995","0.0778154930346961","0.207437646531997","0.675920164397026","1.04667092077786","-0.402828887306808","-0.29226544119193","0.317702883982552","0.133908563029852","706.64","0"
"58288","-0.733307445004685","0.85933055992183","1.34168152142504","0.58328037657307","0.213523496978762","-0.618156085105631","0.752033849070132","-0.105508422108649","-0.413644988164716","-0.225334587539976","-0.050279326949384","-0.0420127331642222","-0.352384850809128","0.289612533971058","0.99295446613009","-0.428388546315731","-0.0235457578468383","-0.526327935830638","-0.691544262945021","-0.204150473308565","0.165574406618661","0.454193344360574","-0.0382380778513695","0.397367956927954","0.137897976886725","-0.37934647594562","-0.2172646851831","0.0660007706561967","20.35","0"
"58289","-1.7896720188444","0.531626923050443","1.37523175733981","-1.91216769679192","0.178571261203381","-0.387986075484449","0.626348404907303","-0.346484713546344","1.63054236630724","-0.368660562537213","1.50281505266781","1.51520964101728","-0.0673677730235205","-0.649856416272089","-0.753413029173269","-1.40608463950534","-0.116885816690342","-0.342475375441469","0.29724474478849","-0.29453507399952","0.0266111015298531","0.78937053946074","-0.688920306579275","0.293100901807424","0.00788120639049128","-0.973351131681101","-1.56326663268103","-1.31760209721814","9.95","0"
"58291","0.032961501363545","0.588264241542554","2.06408257348407","1.63983041131764","-0.526110985148511","0.818412573191444","-0.397172019895398","0.450687016787447","-0.147608460478095","0.159441101876202","1.16976926434389","0.566550465548269","-0.379766999436675","0.070453558943823","0.847456911690403","-0.465368898275638","0.228036522324805","0.48632171369016","1.22551677451767","0.0389638022238897","0.146664461866741","0.611373179120855","0.00216667191073411","0.00746485271458395","-0.638421289284325","-0.220325931247616","0.167322567297333","0.0483640994458551","2","0"
"58291","-1.62683431580576","0.53504467855362","1.18927393273976","0.0681574075987451","-0.863602097341348","0.492254495457141","2.87807251532697","-0.635721815613148","-0.432797058537036","-0.515459366842823","-0.130606087837997","-0.363507802089546","-0.5237894188714","0.0387078835498804","0.788109385191129","0.0574857552164336","-0.497391049075091","-1.03473978832556","-0.845641288523884","-0.529244004686432","-0.580349959159568","-1.2237408219421","0.137567647749241","0.0114294466349083","0.199455060430929","-0.939627697224478","-0.298880177025084","-0.0932394650916467","391.7","0"
"58292","1.33048524712734","-0.496736308136856","-0.199706523744866","-0.710280377090076","-0.462974056650677","-0.197270922810147","-0.667389377122216","0.0221776240432939","-0.620854398194924","0.120819536621743","-0.4971469638661","-1.16238783903327","-0.0520797989667643","-1.27271388896338","1.34097687253631","1.58966463163451","1.02248337245522","-0.969439939114869","0.258693030528704","0.161018301796284","0.0391241486732636","-0.0297071627015425","-0.105187597876903","-0.86166617674799","0.375810047664606","-0.203424906165736","0.034699604164681","0.0397534529840333","49.9","0"
"58293","1.11930890758012","-0.183470811874744","1.35982952541258","0.795995630997181","-1.10323406831087","-0.0923452003041418","-0.691241209055562","0.181608601513963","0.595010228074553","-0.084690311168901","1.21926250242449","1.41540923182292","0.333315815388418","-0.27879485328523","-0.560944530033317","0.280294189594245","-0.373666130568633","0.142517450218892","0.168213162912376","-0.0651190143785456","-0.0202688020455907","0.113079031687657","0.0366158380555087","0.58277406029459","0.209648521693043","0.285246340285121","0.0156163604938333","0.0204278564014891","11.5","0"
"58295","1.20435214215422","0.170981664994782","0.609923419873032","0.557313619528377","-0.566901192320547","-0.797627686222542","-0.0725051978766969","-0.0423604518784512","-0.151225783395754","0.118267364103493","1.57852027889076","0.853770234982516","-0.316216165510012","0.54957955712384","0.372362974200599","0.463447484912491","-0.570304923550941","-0.0511721360203481","0.0973117462549855","-0.123364559446157","-0.198722828622611","-0.635658800135431","0.156219938825511","0.516325521171968","0.143126405161133","0.0662728351027805","-0.035774923471115","0.00965969472488961","0.89","0"
"58295","1.23650373921936","-0.043744501141758","-0.287866670715174","-0.191726653780967","0.0224727122403476","-0.52837463706776","0.209126498045804","-0.0925782603759152","-0.178234040961089","0.0343271428575202","0.701723917666984","0.346500751361232","-0.55143809262413","0.709120024374412","0.286008887358089","0.589505222265622","-0.714910482319736","-0.158560685700736","0.872031188762764","0.00477510495131575","-0.42922988531813","-1.44510805144927","0.0657326079730928","-0.504674024516589","0.143609020778798","0.654269613105755","-0.117746971738022","-0.00919117042046966","47.99","0"
"58295","-0.781914589017412","1.07044114437495","1.05344819261827","-0.330467909164775","1.14955080431996","0.495542070342352","1.08053569897827","-0.0188515663405745","-0.635140883248887","-0.688395422074052","-1.48917388327248","0.109675491935881","1.31962175035652","-0.154680612901123","0.468331902298838","0.41199834584415","-1.07182588887224","-0.130190163637824","-0.961546465352334","-0.100385381478967","0.106852898696423","0.341644912424935","-0.422365218950809","-1.30565412421788","0.55994660117866","-0.336410138268203","-0.0213298328073194","0.0663534024564667","37","0"
