"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"49105","1.21074020879037","-0.245161379984644","1.0179333700785","0.759516620656509","-0.934151223090648","-0.045890117285475","-0.690931737540196","0.152897735405868","1.09848491841288","-0.214572069356873","-1.3280629590861","-0.192272066064621","-0.751080189743387","-0.260380125211779","0.332644550321301","0.349353972758161","-0.304459199863741","0.0348570253126101","0.152180334755093","-0.136221827965882","-0.133012660630457","-0.234578084023006","-0.0222708532839099","-0.102883872993404","0.289791174977559","0.350600645570759","0.0100669950818526","0.0207065209170517","11.5","0"
"49105","0.997095540542567","-0.254381880540589","0.945853346635474","1.15762957685763","-1.02320425163871","-0.381549276540656","-0.453498689824525","0.155486596145259","0.371962708201426","0.149151373130884","1.15510048255909","0.152789376659238","-1.45383620304754","0.564028815435938","0.717872806726669","0.649361190249462","-0.700843562307411","0.969613511184152","-0.437184093831413","-0.0636928859607719","0.313145005448702","0.70481852657911","-0.160636433741191","0.515651201351742","0.429329322002276","-0.247513259939491","0.0240275019961469","0.0339339850256121","79.77","0"
"49106","-0.373700011254508","1.06993701358634","1.11998517316201","-0.0688000885866951","0.426609732651288","-0.311640038631887","0.63595655063714","0.0748510838779886","-0.412270388733391","-0.562204205813083","-0.267909072187879","0.0257028213023144","0.419790409829633","-0.472932862954993","1.14450027401847","0.182592571618021","0.141668150453878","-0.500944793084243","-0.31588507851971","0.117763062628729","-0.254558714178524","-0.621067391092786","-0.0263594623140289","-0.330645442467662","-0.175403893420189","0.122978292309581","0.262246374094285","0.0922481359785992","4.49","0"
"49106","-2.9939724560035","2.55433848298311","-0.669351700992025","-1.39301149662913","-1.45078090650165","-0.704326836437697","-1.1956895115289","2.2375514286224","-0.770261812401015","-0.855612288627792","0.799333937951233","1.67415586486745","0.424235337853069","1.59936095217009","-0.249730114234452","0.881656616430992","0.205577321721765","-0.268246278123211","-0.799720384104281","-0.302367866893016","0.217974626318659","0.0546496876069973","0.210779723748724","0.0542170831284787","-0.18045546943123","0.769937108109869","-0.422964934029866","-0.0340294559907715","2.15","0"
"49106","-0.397858128770021","1.08158959682699","1.16511335954355","-0.189278284121101","0.491374140711818","0.0164245599522551","0.569446924901872","0.195187936376874","-0.737736427701601","-0.405471528833587","1.52957025804637","0.943710112805897","0.742563103785611","-0.358183532787215","0.39526690604513","0.35051572865894","-0.121633216969701","-0.0682575790702963","-0.0405066916248153","0.142663545965753","-0.199468700733218","-0.467327596174679","-0.0503853480164506","-0.340913561071966","-0.197741924288733","0.102264353108826","0.262903228287593","0.0826188044996334","1.98","0"
"49106","-1.15920020736003","0.176872094893593","1.19861771486644","0.812667893958836","-0.374670606926005","0.412658228346689","1.39108852411756","-0.0135963705028164","-0.594855504693079","-0.367498868268348","1.31005432075371","0.757167856490641","-0.3866579775864","0.282120770416499","-0.487676800648652","-0.342723344513351","-0.116871769880917","-0.256714834876131","-0.101534459707695","-0.183969889602045","0.00871303279448744","0.167395964388606","0.0494826599009065","0.22176630862179","-0.317156486850153","-0.545305240248649","0.214307381220777","0.0439189120231517","275.24","0"
"49107","-0.583580612618151","0.495453627300845","2.29698290818674","0.345648498157943","-0.274436706461033","-0.325575244556034","0.0994353714659059","0.183821163121869","0.462644607349406","-0.785140314394056","-1.12292613097257","0.0552921850673181","-0.397549475936715","-0.416944518512335","-0.466183149220538","0.220522746160371","-0.485614809932609","0.0860047463541764","-0.72734932951885","-0.163395873021129","0.0678772394880783","0.295927691356271","-0.0623721898752608","0.374669149291111","-0.395656588142464","-0.628071860354938","0.191480807243531","0.174770909979086","4.99","0"
"49107","-0.281348922852169","-0.281717434893375","0.511403326318905","-0.735260289599828","0.113244372526067","0.720502950217698","0.756432226808899","-0.180430637245387","-1.20718419385936","-0.042790621763786","-1.1341069653447","-1.32455010806144","0.567083077695406","-1.67839595535464","0.728734743726988","0.672750184421505","1.31274464342094","-0.931809408687198","1.91988324249537","0.785989599368581","0.0332472040814817","0.0320780537557934","0.147439001727828","-1.3959858168041","-0.163227449346335","-0.148351300089208","-0.043324927760526","-0.0608637626893076","188.32","0"
"49109","1.10417765625461","-0.151193124345277","-0.179599482438599","-0.00640689225171745","0.936983737760997","2.11130746369166","-0.461242681641346","0.681719420935599","0.0122560005638119","-0.0610187254306575","1.07433332621983","0.450094597843257","-0.628080238254302","0.681443818770249","1.63148821311909","-0.328665002366842","0.103728076110805","-1.42877898202696","-0.873890287152425","-0.220223908572727","-0.179368867868636","-0.470646534389143","0.0898635184568463","-2.38563025620303","0.0124330935161349","0.290789215449431","0.0282078184565767","-0.0198574844800967","11.99","0"
"49109","1.29648701507108","0.289435621296171","-0.154094825012843","0.303035326784358","0.269288404419588","-0.0834663093441261","-0.0265626668087796","0.00451830903402283","-0.178504106360385","-0.117859151606314","0.624677450603471","0.650199317709343","0.553762575559295","-0.202272956688616","0.455053316922719","1.004926971638","-0.691752137663274","0.550563447310616","0.529484715891358","-0.0200727423530547","-0.310427756795299","-0.913962531452554","-0.0300833703571095","-0.885023239709752","0.348621505237543","0.149310474535944","-0.0268707142064085","0.00904115632224398","1.29","0"
