"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"37913","1.45715700216296","-0.853056171532396","0.127847016886251","-2.28563742580353","-1.1054691679673","-0.744048312187598","-0.725347612261511","-0.195730984911143","0.422640081741886","-0.263847033409531","-1.02460492568443","0.287429010405837","1.08104763163432","-0.164682740728169","1.81094604696328","-1.57011653178533","-0.34356671746983","1.77644742612601","0.0757669503508898","-0.395426444879751","-0.254510549750479","-0.10568617874813","-0.153560712798203","-0.40539797852651","0.550620469940418","0.137360959685004","0.0481331020897108","0.0181798611525611","15.21","0"
"37914","-10.4604765057454","-10.3334945838879","0.57530130293845","4.37891245151662","1.28551977770059","-0.90360237872148","2.09110631661366","-1.04205331471486","1.52021101210774","0.701442286316788","0.341830462535264","0.143173492393701","0.672592487643549","-1.62421987561546","1.32848865761705","-0.0904724341731785","0.0590719483924682","-0.733756147562273","1.78793833699539","-5.10959966346296","-2.31156443297147","1.33367939799808","7.49332691675533","0.697122097992788","2.34254094369799","0.155819201830295","1.98868204733985","-1.25895052053901","703","0"
"37915","1.44775720941249","-1.04406049283945","0.223792489018824","-1.37827417936048","-1.35780561562933","-0.762301469530087","-0.832304425362702","-0.0714789132440969","-1.80872224606277","1.4260483637829","-0.406827666848697","-1.6178973648582","-1.29887220374446","0.242029211014318","0.939730634094387","-0.641887830347465","0.940171986191522","-0.816175001516029","-0.3289755751826","-0.440263926989189","-0.627229617486126","-1.59597875103057","0.325747171935446","-0.0668385113273513","-0.0518618156093676","-0.60778922525699","0.0194504437360695","0.0206933602369054","32","0"
"37915","-1.05478346193777","0.994098030418058","0.774375196535569","0.931004956761199","-0.04078352806115","-0.458784354103731","0.244611685547285","0.403288679346554","-0.449756834059609","-0.212265016080725","-0.690060013895317","-0.691329973329871","-1.42933306179865","0.909270324191619","1.42472921762812","-0.435759745368564","0.322021529200215","-0.121655701138908","0.106313178022955","-0.314311414030763","0.223647271336674","0.509305069690517","0.171379276696021","0.0431691544255098","-0.320977675343024","-0.315719310691857","-0.221129015496184","0.144896129867719","13.16","0"
"37915","1.14955013861337","-0.117250046286462","-1.36271598837679","0.120872039481878","2.19915067480669","3.34898919580763","-0.257692804761517","0.750791578732153","-0.225807477235401","0.0956176675932237","-0.175179128843888","0.00731585572450945","-0.00897568924929461","0.538863832785073","1.07481551650634","0.42590929933247","-0.939660921700896","0.297552773779217","-0.0767986536124818","0.134083025092551","0.0194515958490708","-0.22401225569849","-0.199092635285259","1.00651043856833","0.813346764656665","-0.305076164378168","0.000510836308702317","0.0268621079974257","80","0"
"37915","0.937176851829277","-0.209064003283728","0.767809222899493","1.10142941085023","-0.38092256154142","0.65090714145713","-0.46763057364049","0.382078786991312","0.10380183407851","0.101067292217738","1.59281083561939","0.667522002796171","-0.687394322872845","0.520585991156431","1.10885776803045","0.102856093791804","-0.259560461151002","-0.118370408799101","-1.07679815028978","-0.0856649262735446","0.257539880661507","0.633855626047425","-0.0699044225904649","-0.303941971293127","0.273123620329881","-0.263606239681641","0.0559198695025173","0.0258878902478741","74.1","0"
"37915","-0.325689074284792","1.10228653222458","0.657368974591208","1.02726777248516","-0.414628730979466","-0.817425654519182","0.42191497702917","0.285508706993659","-0.616097328065561","-0.375507445612893","-0.748305932616407","-0.261394136478084","-0.519020726507145","0.751514833964134","1.04975445565305","-0.113251796140365","-0.00712163942251883","0.207476616069334","0.338940380957412","-0.111689216611217","0.184705478283433","0.36805218751678","0.0237021858601502","0.375223981179363","-0.142501416636779","-0.32684082669021","-0.0584480086428772","-0.0173049173862636","40","0"
"37916","-1.12967080059607","-0.786861334086785","1.85995354374416","-1.51129169693069","-0.117656471068528","-1.2791769256471","-0.0216117526355445","-0.065529759394868","-1.30750196377874","-0.130047970774464","-0.395572174947512","-0.610378287592346","0.533476308662239","-0.401650348060544","0.25078815181391","1.45311935644631","-0.0957967237750369","-1.31654961227656","-0.0312973207401876","0.497805090068936","0.201213461855158","0.00710517114020626","0.272965611449609","0.361496020572746","-0.0437066606651064","-0.56951446321036","0.0258722092017322","0.133221716467325","103.92","0"
"37916","1.3893953791308","-0.568743490014867","-0.277175416187746","-1.01210312248965","-0.296640525571101","-0.161888026329683","-0.401431837891706","-0.111116781697707","-1.16715212232858","0.792765056190139","0.499457915136448","-0.0144538853738162","0.855736630191105","-0.0467381557996556","-0.0178916093748513","1.50479322429246","-0.41417227026735","-0.574940414900086","1.23165199739329","0.23370939632396","0.217741919287473","0.474487277439601","-0.312548411625394","-0.785253459083883","0.761440678508964","-0.0675234580469198","-0.0149799204712674","-0.00342347246640903","50.75","0"
"37917","1.3846498152738","-1.37661427397893","0.417808548052441","-1.56733592191569","-1.47185012683123","0.00449909858766659","-1.29966022932188","0.0532193449362212","-1.77220517366307","1.57287804430376","0.407009305436519","-0.608094297003204","0.432672975617089","-0.290699277903305","0.23262052125238","0.306696025061301","-0.162328518235327","1.11287473481642","0.139387634017636","-0.160553497954442","-0.0252842567332999","0.148146952342657","-0.171505503818349","-0.507789194418375","0.38830768346446","-0.0756616854478835","0.0329704049641252","0.0198128738141421","79","0"
"37917","-0.562422878827868","-0.21357887715727","1.1866701102355","-1.77047343790534","-1.48629133364023","0.287491282514709","2.87714509657712","-1.38129403817822","-0.751136597452022","1.03394034054142","1.47340123663775","-0.811007408941603","-0.846748347534548","-1.01513233639213","-1.35513842126195","0.668178264434397","-0.303995139855675","-1.19970274714392","0.477549134829293","-0.116548079254416","0.00817276688709989","0.96758476300234","-0.443415345164875","0.60884193737126","-0.0553995718401459","-0.432491182611435","-0.696125335327396","-0.87829090241562","392","0"
"37917","1.30068761861551","-0.4185066807458","0.789196831688617","-0.586269202739756","-1.09898171649862","-0.842585045467216","-0.513667179374014","-0.164872089068456","-0.997473112459596","0.517776616697201","0.725178127645609","0.40633079188309","1.34296951085655","-0.354692513911148","0.857719593834076","0.717403426297991","0.62814842413554","-2.36311238670005","0.0455050770773341","0.126640346329143","-0.0118449947324981","-0.0860082229762002","0.202529453376554","0.615976365168965","0.126376290112942","-0.48852894677306","0.0337520249629016","0.0296117005353298","21.94","0"
"37918","1.35968304075074","-0.759431536813478","-0.906844932266069","-1.00474549691542","1.37170600969152","3.66437414154224","-1.09212366350312","0.887360493699074","-0.645899280556603","0.65484614902765","-0.662872205785163","-0.0108287098773101","0.159431829645437","-0.112510497118243","-0.0944544460231861","-1.35936232900547","-0.242070259374207","1.07434934127908","-0.172228254366187","-0.372860388185314","-0.705534998229146","-1.58449379477478","0.110843547888006","0.975816556325236","0.378398806852115","0.196229998617742","0.00975255281289321","0.0176280895068785","22.22","0"
