"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"26325","-3.14087003412017","2.90878213377655","-0.88183338103588","1.13899457293641","-1.38151518106795","-0.0835878255506966","-1.16206529597061","2.10374194583386","0.164496262830027","0.494628715554065","-1.73919219196031","-0.00489247829385543","-1.29516889732297","1.30749346671475","0.319360800309938","-0.625861806110452","1.27346376582455","-0.300468384357373","0.739619465908023","0.0239191364614936","-0.0113621374226195","-0.0333676780239758","0.118559492347187","-0.322647370261335","0.187666968278486","-0.219283088346431","-0.217660058942973","-0.0993461715876417","1","0"
"26327","-0.61485291781163","0.735691395410446","0.198470212107482","-0.0197705386077624","2.72737992709876","3.56585258341394","0.389680837757276","0.871756240869517","-1.19899443714838","-0.229982201856045","-0.0802843271366455","-0.290043948315029","-0.0404269796059983","0.590875111379308","1.47498516581621","0.0069675756265528","-0.509082503887964","0.068125187874942","1.39840561658489","0.349862517053223","-0.42281305142864","-1.57779265099754","0.0569568319576792","0.920061811609281","0.218561625404159","-0.644325978496087","0.0578507667608163","0.0867038941394404","51","0"
"26328","-0.287681680246124","1.36835809901844","0.161760772143018","2.15114844066878","-2.50889404249242","1.76291081250601","5.31868777904144","-1.97487409958258","-0.88133034223464","1.45210555811452","-0.0290463991938986","-0.798621814447992","0.452956212778718","-0.793405248176104","0.558239557985488","-0.0226367730625432","-0.885373257937206","-0.490580355632535","-0.160960884138885","-0.611856754497439","-0.370832023916999","0.439045954029466","-0.487087017946536","0.483052474868636","-0.271537659684233","-0.0785193336167282","-0.660945346742156","-1.19518471602859","736.36","0"
"26328","1.24567381944824","0.166975019545401","0.488305742562781","0.6353219207244","-0.562776680773863","-1.01107261632698","0.0149526614685896","-0.160210863301812","0.17036185217373","-0.0445745893804268","-0.35674901847752","-0.0734595173503765","-0.517759694198053","0.406968934383731","1.12414692288685","0.342469754110769","-0.374656440051376","-0.438992432436683","-0.116090785002835","-0.132079724302295","-0.262580846041176","-0.816263763157847","0.140304302014326","0.357827249299806","0.186422945723389","0.0965444707905616","-0.035866315294695","0.0184945729704665","8.99","0"
"26331","1.16095677944219","1.26562134412589","-1.57647298025721","1.47298796375446","1.16217269118593","-1.01353235694257","0.658132826805829","-0.152623808873519","-0.847325937437016","-1.45249858044069","2.89392310118071","0.774149213595931","0.663505807827049","-3.33372064335903","0.523297806483319","0.897811290248433","2.68261263852543","1.26931414649474","-0.912261753152464","0.00246557609934662","-0.120364505513678","-0.204996852830505","-0.20318909502825","-0.282171529618779","0.785278136607787","-0.284957991484837","0.0583991252306462","0.0854358810909215","1.79","0"
"26332","0.0239543827232689","-2.24327108994227","0.514594060158753","0.644135760439764","-1.33328438921395","1.09467205173399","-0.219114350958184","0.375409959005164","0.885601471049342","-0.546533247832827","1.25417827608447","1.15017676272857","-0.597426724888786","-0.0705017117051412","-0.412896245902427","-0.379078131158246","0.484088993183174","-0.869533495327087","-0.208680899425918","0.937201524908472","0.198201510696696","-0.401040368447016","-0.344310733926556","-0.203812004194419","-0.256089999680831","0.89644371901817","-0.108371364778375","0.0916986731671028","552.19","0"
"26333","1.24567381944824","0.166975019545401","0.488305742562781","0.6353219207244","-0.562776680773863","-1.01107261632698","0.0149526614685896","-0.160210863301812","0.17036185217373","-0.0445745893804268","-0.35674901847752","-0.0734595173503765","-0.517759694198053","0.406968934383731","1.12414692288685","0.342469754110769","-0.374656440051376","-0.438992432436683","-0.116090785002835","-0.132079724302295","-0.262580846041176","-0.816263763157847","0.140304302014326","0.357827249299806","0.186422945723389","0.0965444707905616","-0.035866315294695","0.0184945729704665","8.99","0"
"26334","-0.781792204608649","-0.629961205184403","2.03781905395477","-2.33448875121268","-0.670707505870685","-0.90779017614032","-0.408968891818214","0.0403697633069573","-2.40086797562819","0.661265071638174","-0.332637662964294","-1.45139654440667","-0.562978072114361","-0.223268929944125","0.319893366565107","-0.60805338414736","0.744977561686448","-0.385975641112408","-1.20883933049523","-0.31438877278156","-0.0942429922140783","-0.0959921274296442","-0.100469564667538","0.35293922565764","0.274494341477646","-0.278275835065304","0.0427556313270938","0.066767392669579","15","0"
"26337","-0.0319521391994565","-0.832699871561926","-0.252104553027015","3.95541774207811","0.55662974165338","1.50157328944827","1.00335503216459","0.186942736112873","-1.82863465916183","0.807750863128007","0.677411400428555","0.460795125836027","0.476550404328024","0.647198923847052","0.915643093432501","-0.622482109091479","0.679940121428324","-2.54805245648152","-3.26104818320075","0.764167893807541","0.446155043275761","0.207439554094338","-0.386124363293791","-0.616143608455009","0.170433860571776","0.114120619690086","-0.0648866599966519","0.0940711425914517","525.13","0"
"26338","-1.23724997462436","0.244655488903676","1.87062475746656","-0.282856753129519","0.410472641044858","-0.857784934615831","0.324494235463102","-0.493639079581222","0.467067945972653","0.728099067945484","0.504820860677979","0.209510498060554","0.500244548206881","-0.562271389991608","1.72034935031114","-0.557617390318198","0.0216054577846556","-0.905958930477411","0.370366451952826","0.122063488052475","-0.225674969934967","0.141898269076914","-0.274196794819757","0.500087823785418","-0.755396937533071","0.890852932342422","0.0128553347959114","-0.216711727439833","30","0"
