"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"40052","1.37938886032606","-0.14944322531782","-0.674389804229456","-1.74689554048765","-0.0155586365545058","-0.994760859528522","0.235179129512176","-0.181062424502213","0.836896940653118","-0.821121938310937","0.783780217990986","0.606412217187079","-0.884728516933067","0.904142578773142","0.879039329595692","-0.27058955458467","-0.50799015904803","0.195101732700519","1.63273761723433","-0.120839835794141","-0.356950822993851","-1.02343999545734","-0.0341681090488266","-0.554686273061404","0.537737433351465","-0.250419108555545","-0.0365938469376909","-0.0134318441575317","1","0"
"40052","1.18711351245878","-0.943974112700197","0.461746180368431","-0.659055811226249","-1.18408818688532","-0.518606553358058","-0.649903924351795","-0.157910488081337","-0.606375504780011","0.546170263097479","-0.635714290553971","-0.477573175748171","0.951937764263659","-0.456139195276584","0.983341318038999","1.49010432829858","-0.0909374164706789","-0.916970120521175","0.464346549248275","0.385857970491354","0.349095840171608","0.704268546388395","-0.258594527214492","-0.0579801674885862","0.490906897434721","-0.0887192894226409","0.00584190744619272","0.0398457516369964","134","0"
"40052","1.1925690211562","0.34193691713002","0.285005365253121","1.13243448513044","-0.220406475575897","-0.937748269147583","0.313198753822915","-0.289643132414713","-0.151807307632725","-0.0230610832141571","-0.244473287981828","0.650593208300103","0.868668668336169","0.222935644663885","0.827872120784077","0.0115437013168273","-0.474457923928661","-0.252837920964459","-0.385505161643315","-0.0332959353674816","0.0539166720037677","0.183491962024569","-0.133166041121618","0.42306949432452","0.706905563007622","-0.334234432541","0.0142862378861426","0.0269498871293578","31.46","0"
"40053","-0.4634419391546","0.927609299007036","1.15033229282086","0.919850727185697","-0.0929544784279691","-0.651402879591462","1.02520322281015","-0.2430917957474","-0.57106157433901","-0.14485513192337","-0.549883633583664","-0.258537528114738","-0.167515211581574","0.347352216943234","1.0598223770491","-0.296803503824356","-0.195359063965125","0.138431501471472","0.434495790071738","-0.0303261994876072","0.164451186062135","0.486998428195639","-0.118030905910174","0.39583452691615","-0.26567649721264","-0.344983696973104","0.0743271962674262","0.149868794973456","81.46","0"
"40053","-0.870610532130648","1.06462959734274","1.23558105630222","0.0700320531881656","-0.580859812641487","-0.654667940840651","0.281563546424504","0.554451110849919","-0.373204222705833","-0.563385793274947","-0.29128234675033","-0.507087801309302","-1.48816534224196","0.809550336390366","1.2046508785182","0.0100513871931947","0.256157507358912","-0.672037929524441","-0.469949510398163","-0.0824601704618811","-0.13532363649096","-0.557005507426364","0.195578613106011","0.334933737047384","-0.324376298069171","0.0871870655483665","0.136071853886013","0.0569847062560749","34.99","0"
"40053","-0.38127145024671","-2.9695842963623","0.181080060254324","1.15582633582957","-2.10687191444336","-0.216888914503902","0.319960435467261","-0.0812704806519026","1.09738434173253","-0.594711510683342","-0.899558476203121","-0.602249142202502","-1.56649007404885","0.231446758585077","1.00655931665411","0.493881572386234","-0.158360677197222","0.377796956004291","-0.378877836847611","1.47937597582894","0.565446811740552","-0.164365205898811","-0.751729882702073","0.461553001186356","-0.0597027724605168","0.618201026229034","-0.171702513121862","0.160688343423747","830.55","0"
"40054","-1.64245201311561","0.978451282438562","1.89378726629515","1.07377787013987","-0.919048246322292","0.184649148308555","-0.961998217179663","1.20241365665764","-0.108587084849614","-0.848046676441495","-1.03518694715464","-0.311058011015159","-1.18755040020712","0.610833677369377","1.20483014043848","-0.0966950062429435","0.590499850332382","0.114402013362193","0.179696105314898","-0.322524832193794","0.156416496638916","0.219307469883834","-0.246396765518069","0.0610921732150105","0.104220856374573","-0.242204802661626","-0.193691957964914","-0.125065792062785","1","0"
"40054","1.21692197501089","0.388147167753415","0.554886694834743","1.1022258729112","-0.338348706472662","-0.877002528583614","0.168209559840679","-0.216020644191854","-0.0647743408661533","-0.044444664378449","-0.193652142943498","0.656151650888276","0.765137532610113","0.197000171812467","0.960746512744866","0.196889138829821","-0.522223876342606","-0.424378976762541","-0.296013524877959","-0.0815797493163531","-0.217996018396154","-0.613670034167743","0.0884541422518143","0.35520393052098","0.39047765780719","-0.633492615765609","0.028073971094494","0.0323748169402026","9.99","0"
"40055","0.935891754416574","-0.25245412731055","0.939796056461623","1.16975099837644","-0.925868450955739","-0.335527817743628","-0.312569660130431","0.0649244810892182","0.149094512761986","0.0916451107095868","1.4022996272317","0.923597178388793","-0.00125919967977134","0.283388283199159","0.563185177424557","0.585744256530649","-0.782566303991052","0.798708270774485","-0.457246448410861","0.094641425520177","0.349309201975181","0.806300055944995","-0.206410183103496","0.556917976720225","0.466449561359459","-0.255799095883816","0.0273960278274994","0.0426531267519945","112","0"
"40056","-3.12280679179444","-2.61710324179268","1.62630579781609","-0.164435153159846","0.745487441049868","-1.70383186513179","-1.1263867070111","0.676074698047669","0.595355454463519","-1.45407327389668","-1.223837420266","0.762738268594491","0.260001584007278","-0.266104935369198","-1.09278301486702","0.297037974719562","-0.032657239677106","-0.44630298693868","-0.472816821642566","0.82089253582928","0.223082336398211","-0.488665036824946","0.197495226902769","0.468463856026769","-0.289502357662153","0.682920779785887","-0.0692751093979876","-0.378917936280629","119.44","0"
