"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"30719","-2.31591278487532","2.03999767477017","0.584295146322341","-1.81865875517667","-0.379026468296632","-0.235878336405925","0.0289555458840661","0.743659522615927","0.685603345557029","1.01256629010889","1.15701812851412","0.928429193896368","0.178798267793195","0.0152140339587821","0.109372950587483","0.582304125037678","-0.658679612339966","-0.273207065790781","-0.821283757137763","0.705933907175207","-0.154426285095797","-0.148016644505706","0.0264810001218246","-0.295993857825965","-0.0643870706820209","0.78024526345401","0.772107106923865","0.459973638887822","0.54","0"
"30719","-1.43975985304668","-0.0328618157147155","0.869480418737933","-0.30581215074941","1.10598952743172","-1.02388627870791","0.544256324725588","-0.119964341021454","-0.475935205007108","-0.404902789213236","1.18777915842819","0.957663237370157","0.839232787582061","-0.487150101529806","-0.341952759966308","0.948650395397231","-0.781917698348089","0.307756406730523","-0.316455415707607","-0.474669381330034","-0.207383433599126","-0.243795041334117","0.80422009560291","-0.0342349651006756","-0.654006128520407","-0.174171574122974","0.0578341826552687","0.110023395937248","1.29","0"
"30721","1.03125898418773","-0.20916401971416","0.0791123891568659","1.01602320531714","-0.127376440224194","0.123545876585572","0.0222065028885548","0.0910890596915143","0.219146285527637","0.0438986652485182","0.183750760780708","0.324105551005443","-0.891851807297902","0.468012405493569","-0.303054573397165","0.347117801239697","-0.703671117285394","0.449595009049817","0.517404287232546","0.0387106056608074","-0.162576025440583","-0.657194630939321","-0.180310817543928","-0.564559560853448","0.549008053740789","-0.485282674093739","-0.000993071721970507","0.0227464714342166","109.07","0"
"30721","1.17031269351258","-0.976576306958604","0.104732526273672","-0.787040027220613","-0.945730411728072","-0.197017563930235","-0.542735802984598","0.0410115104826125","-0.845377298430283","0.796007585969157","0.326934170201945","-0.271414157467203","-0.750104122596961","0.459889380236273","0.473672299871085","-0.59095021167869","-0.560447245165364","1.60334538427462","-0.0895578352257093","-0.272352274216742","-0.640476026240573","-1.76980572923847","0.0876066331209119","-0.553502314931502","-0.125950743906882","0.702450346310757","-0.0837556226255399","0.0163810130754379","124.19","0"
"30722","-1.2158998295765","-0.495700912780878","1.73457399278725","-2.48177637556773","-0.853566565689087","-0.270393813452594","0.43615934069267","0.120056390069333","1.31080692046667","-1.69297661817233","0.616378339188364","0.500998554888575","-0.959420308422264","-0.0756158295654099","0.0984203603598785","0.167834384406444","-0.722242534800699","1.01192844215752","0.45263548109578","-0.129842405434815","0.213346850366863","0.718116098338101","-0.0323401745000761","0.0468383078659447","0.251478288079283","-0.0434317255487103","0.0205969752424432","0.071916222068065","150","0"
"30722","1.17809385237922","-1.48647071070358","-0.170165469299874","-2.67380111748634","-1.32877538505304","-0.756959503446442","-0.504210940013991","-0.219257827498565","1.17928363403803","-0.868837575488177","-1.23466073483698","0.479353980576173","0.513422156817613","-0.14445689511536","1.35183179649819","-2.34643056630684","0.0609871266698461","1.7171471013874","0.692495701847861","-0.1643395591268","-0.317201585953891","-0.482255413910223","-0.287702535027981","-0.447948982748875","0.680351533877953","-0.697923570045536","0.0794970720778069","0.0484549927511457","159.98","0"
"30723","1.31270779121636","0.215894307677158","0.099175033127069","0.0743045729833116","-0.344606991451861","-1.32879076354757","0.301786079735956","-0.309076109276525","-0.0464079797397256","-0.128778033380581","-0.175283296107558","0.197902672659072","-0.110421996346669","0.449968732984984","0.864592076156824","0.123172409353493","-0.195651999842723","-0.994309845689596","0.284126953552026","-0.0961133625515211","-0.449499311144122","-1.33963811172612","0.215175232498636","0.383803872296867","0.0984422433117612","0.624041412749301","-0.100640671919611","0.00223245744236967","0.97","0"
"30724","1.24013240619769","0.662787305542714","-0.24079746225346","1.31154664450084","0.0229797048917388","-1.19685755629839","0.291525592167918","-0.239546660662396","-0.0690566523372269","-0.563396405777913","0.0231677086105344","-0.0989750387778458","-0.109984295598747","-1.03693241314411","1.06807137090453","0.509346952714805","0.675883175709545","0.477448003786249","-0.580469932440339","-0.110548727541371","-0.0532358161397067","-0.0861852652188693","-0.118896661534415","0.269200801819514","0.689385650554486","-0.326972840072423","0.0313644662266609","0.0510295120727911","1","0"
"30725","-1.22357191194824","-0.464419187838987","1.34327859094179","0.398363342225415","0.845744754200971","0.504819988711694","1.05299549713071","0.145871679180675","-0.24357994225046","-0.510864395228156","1.08654372014051","0.610030316979077","-0.969996783973823","0.123252762359282","-1.12137494446367","-0.697790080062713","-0.0533101277971413","-0.700179268400599","-1.05706886462121","0.333711451176088","0.197741244244958","0.385302969406344","0.375934083678061","-0.320762730112399","-0.149257687748697","-0.55659118495795","-0.0819557948525086","-0.0664667186607276","190","0"
"30726","-0.802652387276076","0.49137434918131","2.55694114361274","0.283624256780907","-0.242953353698756","-0.310606198575445","0.0993028203298087","0.216849433385155","0.395629866821927","-0.88146152050712","-1.1305298760632","-0.0887598736778331","-0.623191334723476","-0.387230431431878","-0.404076437106963","0.249971131648466","-0.460706971030321","0.102742587317521","-0.740549954318238","-0.141285418936627","0.0291579242111136","0.133380541219829","-0.17119330630007","0.369050001723016","0.0440765810654972","-0.558816299727971","0.128577438496727","0.124302090087031","5.52","0"
