"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"55852","0.70412112596211","-0.651108296619473","0.790532557977939","1.4769720994985","-0.947465597745423","-0.10157984619775","-0.112024941267659","0.0412443770009619","0.565618637030166","-0.255144855156505","-0.188007453414899","0.492344010145146","-0.101147013333515","-0.00531767645787423","0.722069628083572","-0.303735164311542","0.0879710852809288","-0.429384091344046","-0.902980664142845","0.253420999534138","0.297884209041191","0.576808806414531","-0.253387717222089","0.432734410983964","0.438610400607009","-0.237056312306507","0.0282009620234674","0.066542772970156","223","0"
"55852","-0.344780225629539","1.11269504550326","0.808969170505756","0.21128433671709","-0.440236242997948","-1.26960777267001","0.370908803847445","0.221324108872807","-0.593889349063189","-0.576079191621207","-0.367854909125477","0.15620509404523","-0.047303848021081","0.562777198499606","0.599794254661812","0.0865645930901871","-0.0876266248405688","-0.236368513670921","-0.252186277876073","-0.220297219435765","0.160557247813832","0.349330025942881","-0.00426803525120215","0.739163513775131","-0.293949795039811","0.271422612324002","-0.11110032316845","-0.028430312534627","1.5","0"
"55852","1.27613901593039","0.00350347722001764","0.385814080244422","0.113660719763642","-0.666524676067822","-1.10404252007997","-0.059417037689893","-0.19710896168653","0.282481706237289","-0.123507966201382","-0.340747504704579","-0.0534184192114425","-0.360179095578634","0.302468791911005","1.10655408648494","0.306843194712754","-0.287985124876818","-0.417849345509567","0.00390772863282491","-0.0884387631666624","-0.0944577051817174","-0.287026208402127","0.033532331607277","0.427398925864102","0.23890932338447","0.949142806842465","-0.0843721400326649","0.00468729017274538","10","0"
"55853","-5.5775785094921","-6.12448955216673","2.89524286805226","3.29144634621516","3.30422267480925","-1.50012537302888","-3.54535563648269","0.693869585790428","1.43023170165665","0.161037040068608","0.517880768135624","1.02641359489702","-1.10945254569239","-0.639763206512904","-1.0938053221938","-0.943650823439429","0.875908253500898","0.138899159875307","1.46204432447052","-0.520905709874794","-0.126861083623351","0.344586839733271","-0.53609290348827","0.412534410397993","0.165903321613817","0.00313629061659484","0.744677009524263","0.00664654207007198","338","0"
"55853","-2.35905757540393","-0.275415682083857","2.26885171990582","0.199618465870112","1.04639319658501","-0.678913119672392","-0.514528360821758","0.0709074703447438","-0.022207226823497","0.0438861497598167","0.893085723674636","0.639373116716994","0.224249124468494","-0.126019583036286","0.337314454486687","0.961008363810467","-1.243923292625","0.80402670649862","-0.411605418567561","-0.610584910535796","0.00438248141296879","0.171265913453167","-0.628564038452235","0.0227050401910106","0.27519814927794","-0.536061985881854","-0.394458127517212","0.397241910762147","3.34","0"
"55854","-2.46838226402102","-2.39496230366265","1.90255307591988","-1.4213497188666","1.36256038524515","-0.197843627815318","-1.20480793353098","0.358887281732156","-0.434357964286066","-0.0591526618845425","-1.79287546344488","-1.1379232030338","0.380080598451593","-0.962842115373771","0.279226577697994","1.49695732352563","-0.172819151997133","-0.866651941780062","0.285357107146065","-0.042832003059233","0.227412487347576","0.948177896089644","0.853600622386955","-1.313620645171","0.933351887299132","0.03048176777786","0.0763551184232195","0.0393574692003355","3","0"
"55854","-1.25265702064185","1.27459821641091","1.33677870488626","-0.465393638864153","-0.00806682775121444","-0.633043702290626","0.378407647686753","0.505381641327963","-0.521170478840017","-1.18670110249416","-0.467877535307756","-0.657695141302284","-1.3828110429603","0.17368461241192","0.887640309901349","0.525506742953332","0.296983600709024","-0.441122215917764","-1.06033342744024","-0.325068094010975","-0.167159143508589","-0.818184574739749","-0.108694804120442","-0.0231192565380226","0.109843079439183","0.0302710850952415","-0.256875692566792","-0.00843673405462057","1.98","0"
"55855","1.1864348510529","-1.60635436417252","0.986341698595696","-1.27952437542093","-2.19960631729234","-0.471103127124781","-1.37042926257072","0.0593627163849128","-1.68133918646256","1.53443350102663","1.27066023883839","-0.481705710436326","-0.174790633736862","-0.196001684777743","0.323018746815531","0.180135335540363","0.187604371992636","0.828307442543465","-0.260218784767351","-0.10188669472253","-0.0274271154952109","-0.0403233128220587","0.00672373452082412","0.505256643831267","0.0400686517970289","-0.276805298194494","0.0308581957181663","0.0457704258401146","136.5","0"
"55856","-3.25418551392184","0.920023503226361","0.194285896552012","0.333282087267706","-0.878738842609406","-0.532042763963456","-0.358494815859877","1.26723061926012","-0.216359065064979","-0.562277227641084","-1.00428001509333","-0.0415175038173037","-1.06513323997131","0.994112106390047","0.471666019325502","-0.0801177079508321","0.755540040245412","-0.696375654015637","-0.0201539670803707","-0.53294692259361","-0.161373277971847","-0.453898166037309","-0.0251442679636829","0.0930885893121877","0.409037711251526","0.330335553264694","-0.135389131685721","-0.384391810768621","22.27","0"
"55856","-1.59261657662365","-0.426534011816695","0.863227730326839","0.252708874768988","0.603019019428484","-1.3920932130535","-0.33057017662629","0.417281849016438","-0.480147423170111","-0.737517394955135","-0.26714476452631","0.355892472931451","-0.169447725744547","0.586303084224212","0.539667345427362","-0.970138257615673","0.93462631786372","-0.962720339249726","0.69321254508721","0.285105228772103","0.228879018515071","0.233849592406659","-0.115102963821059","0.510081350590445","-0.292390750543108","1.15506364929319","-0.048748775639633","-0.164954035233634","2.37","0"
